respondent_id,xyz_vaccine,seasonal_vaccine
46719,0.04122895945181562,0.25649632692805097
46720,0.12050048615576639,0.012630089532514316
46721,0.10958532243042136,0.7433580589466681
46722,0.02938454976760526,0.04481703882479182
46723,0.04518871807959411,0.6862699008614491
46724,0.08753247626952486,0.06264331813369924
46725,0.37657731929660515,0.357492677477742
46726,0.7381107829935882,0.7916907486860508
46727,0.01686027744517668,0.019973565117759023
46728,0.15086460706946575,0.24441517699929988
46729,0.08525494952174481,0.43498704150428347
46730,0.07162083027732806,0.2136743464727036
46731,0.026193480340743685,0.39020661861383293
46732,0.20429514174547583,0.1850642757161345
46733,0.010181913492230663,0.07027434809154019
46734,0.052405790635109195,0.4205628817989996
46735,0.10123885166771733,0.08073185819704858
46736,0.039040126478960185,0.13947415093846685
46737,0.031171852084861982,0.060104793633156024
46738,0.40241387858316363,0.6762484273619584
46739,0.7640067207458288,0.7499136431222815
46740,0.07511567587211172,0.8829381169890749
46741,0.33520408912699284,0.6267493626578174
46742,0.08613967604829917,0.7298383295828569
46743,0.36897290653625264,0.775533315717272
46744,0.09350288751992629,0.7663427995213429
46745,0.7049278083787099,0.729189900626235
46746,0.08612458413533497,0.39232848008675997
46747,0.5589916456582664,0.08700369917286903
46748,0.015434310764658954,0.13594791675546897
46749,0.012491774198207597,0.019348105306788873
46750,0.04256319850342038,0.6078467481838681
46751,0.26154241026636105,0.34232197689544913
46752,0.12963966249498263,0.6614598446469595
46753,0.23426145882568367,0.24101581133891548
46754,0.20539762916303553,0.691902801846279
46755,0.2498313664568359,0.5382274912793026
46756,0.16096856327085388,0.5417251248880237
46757,0.824276747788005,0.9211911883633305
46758,0.15863819488109335,0.42748715512756336
46759,0.00511400085409794,0.03781848298007796
46760,0.2278903208166858,0.48826587229191165
46761,0.01833684030049358,0.06470563999541601
46762,0.014387254013479282,0.05820246665448096
46763,0.1610011684515445,0.3722566919548585
46764,0.08187883634673734,0.21919351586756933
46765,0.1977207343431105,0.09064046992494519
46766,0.1067314094007821,0.7659140098822211
46767,0.2759877193321955,0.8149418235475243
46768,0.022640828037989554,0.1085708943490268
46769,0.1160570566764496,0.33040018438869456
46770,0.3235474594942315,0.8748307523403381
46771,0.07000928037393007,0.5049275202790237
46772,0.005224880053059131,0.1626740920009526
46773,0.01066811485577704,0.04068180266518924
46774,0.0968147613719437,0.34897117946752937
46775,0.04381968634077144,0.3365327495374872
46776,0.6405576414904327,0.7599998858071735
46777,0.47453101967124944,0.7764103310914184
46778,0.07228181537501566,0.5186235754327047
46779,0.20751349787878853,0.46418697435906564
46780,0.4834505092534824,0.5005838397002753
46781,0.7007826048993662,0.922733031060217
46782,0.10093834515067865,0.8123229363631493
46783,0.15113362917569512,0.21363616872599608
46784,0.1386513791250139,0.2015541081993813
46785,0.14019178534185908,0.034277815146944265
46786,0.06333408967027826,0.35991168754066727
46787,0.17459839377168163,0.2517761439118011
46788,0.4003973183595145,0.7423756009368945
46789,0.07979479635931944,0.8789845102192905
46790,0.5410699696869189,0.644182996251691
46791,0.047290891239571274,0.12822388548248345
46792,0.07385754097253329,0.38717508854007937
46793,0.009555682977991057,0.6993205442340426
46794,0.058786319230201965,0.15832253389907244
46795,0.4178132685980483,0.6530261663776699
46796,0.07350877037247887,0.6333059924567273
46797,0.0717408347112767,0.7199752941716038
46798,0.025915075565047265,0.1116983863165166
46799,0.5496335773598116,0.48467407378987554
46800,0.5162470390697859,0.51470041981996
46801,0.31729997443861374,0.6311394421791023
46802,0.17358372659690174,0.6291356969116055
46803,0.6527510551782637,0.846896271785647
46804,0.11757330295298571,0.37361638736672037
46805,0.07272510654436008,0.43847923535384575
46806,0.08874941069824774,0.45113504149945266
46807,0.5374402325781914,0.71144584810261
46808,0.11079942411514751,0.05846538953609085
46809,0.9143594726506545,0.17743093776590646
46810,0.2652371085827551,0.37423306077658186
46811,0.13183013091608195,0.32365972325441505
46812,0.05848732623652434,0.5275414418077874
46813,0.06264147925025285,0.128154709151735
46814,0.20198192239227883,0.26363899632165694
46815,0.11171765141408059,0.7085522517903821
46816,0.04788637264191085,0.8178741356751507
46817,0.0985401623275311,0.11585004163898041
46818,0.0952366483330486,0.20981143160667487
46819,0.05536472576437025,0.104179702547436
46820,0.06725100726054009,0.8565326510484694
46821,0.05759176982625828,0.04880368417687704
46822,0.5423016722373136,0.8791085241869657
46823,0.011207262228564335,0.03812989886518404
46824,0.05316525345854357,0.23938920414113996
46825,0.08524240040842018,0.3350179482060293
46826,0.11535382013002357,0.7415755773526341
46827,0.010165767845775582,0.23678052834958893
46828,0.05462962767738228,0.32617813673631235
46829,0.0862183476506161,0.3810138765902529
46830,0.19036470361585342,0.47961904036362735
46831,0.05386802605085451,0.8090015237220994
46832,0.36885514662405045,0.6442478566998718
46833,0.04126701682443071,0.21420159544229278
46834,0.3594491551578941,0.6993760852307612
46835,0.4254771568722452,0.8581028783392352
46836,0.10754386763721102,0.46962260679228424
46837,0.02428431100771116,0.364278926370752
46838,0.3003322810803807,0.2072547851493791
46839,0.04797076452883713,0.9437767419654115
46840,0.4810513693183159,0.6701882453833441
46841,0.022224537554433616,0.11186674682171137
46842,0.012900226028555117,0.5275790564079924
46843,0.156236441376498,0.1653103201589546
46844,0.05436715635418828,0.48066424244394346
46845,0.1669766173484402,0.6060316939164637
46846,0.15886620624737033,0.42203251216524024
46847,0.6981677795798655,0.8236027773638543
46848,0.26174453697935574,0.09411231046858426
46849,0.13376101862473672,0.1903419600722257
46850,0.6470957359141395,0.6781534262531399
46851,0.6455983647355775,0.8772925025320243
46852,0.18536474535191372,0.8261260815823501
46853,0.1342301648221232,0.06676553884542241
46854,0.048988597750216016,0.09257576504961018
46855,0.06427346740277322,0.7947689923624134
46856,0.19381782731932196,0.2762488941347339
46857,0.047938011467955684,0.5265382382515424
46858,0.09892570109096241,0.1679461029315539
46859,0.11006604055408868,0.3102959038889544
46860,0.1618097414334463,0.759811077956181
46861,0.07793495972983093,0.3204555331344102
46862,0.07037350768120079,0.09960852496249442
46863,0.09683955829791736,0.44062733823785205
46864,0.023827138540730507,0.06909770251326453
46865,0.3041602386534844,0.4026505298622412
46866,0.15797538589202859,0.1288943605139983
46867,0.08077809904188325,0.3473481890917198
46868,0.4726918790076076,0.7690213315595791
46869,0.043790311702723635,0.7490370113398861
46870,0.18959058885436167,0.40630676819770284
46871,0.05854630704906844,0.7669413797488873
46872,0.06934210912494984,0.1419117548672116
46873,0.09559263237925657,0.439113097361136
46874,0.02065082481018183,0.1165913532866432
46875,0.5794520831580579,0.7470742187362709
46876,0.10346036717724626,0.5479512341142592
46877,0.021009590144278247,0.03041197569567225
46878,0.01728358408100705,0.1255636455413111
46879,0.8366959775240077,0.9661396652970105
46880,0.18390921508931957,0.4224287714070637
46881,0.4062903836825065,0.27879649408273494
46882,0.223736175591002,0.7768573628396084
46883,0.04324296681670859,0.2219580214545715
46884,0.05194621825194645,0.11964155616453706
46885,0.011899490361969977,0.0669158285287922
46886,0.10463606341395315,0.30565299079912006
46887,0.11641651786825186,0.4844725404464125
46888,0.41188873648858015,0.6659967700905886
46889,0.05981198381608546,0.7297422874289283
46890,0.08406782493757428,0.11233688422579118
46891,0.044339157172947924,0.22975737281928257
46892,0.8167055210980726,0.9114883995917249
46893,0.04521739133123913,0.1697073358240802
46894,0.012179717873861927,0.2417699642065603
46895,0.2137262111569763,0.8813313622429046
46896,0.07286325881113079,0.09260840946354328
46897,0.726936184240297,0.44519018635801266
46898,0.3556985439351995,0.7535309256851407
46899,0.08833273349906709,0.5796534066969717
46900,0.3105361588947755,0.08610810081772624
46901,0.10888294809250537,0.281603637894136
46902,0.12193313186426648,0.6937381392996895
46903,0.7690776977070675,0.9062916802107823
46904,0.0346726154096132,0.2367524295366068
46905,0.05478064496393594,0.26280997352350327
46906,0.1343609168450334,0.38541526720955205
46907,0.03057807519902843,0.10124507277054408
46908,0.08225261405254046,0.33013586219840196
46909,0.055040342992946474,0.5998357191406143
46910,0.14255324314020482,0.8399603884949521
46911,0.12412959365915183,0.38287570408553334
46912,0.052889582656639435,0.6259890885193078
46913,0.18314592780780112,0.8127145375983507
46914,0.22188695448731982,0.380393580468222
46915,0.5487010954518162,0.23095950082725003
46916,0.00990751254563991,0.33538924120966257
46917,0.26858877792000724,0.23110186151306397
46918,0.048788813986369396,0.10287377882420772
46919,0.13220907621962869,0.9064967926298686
46920,0.17300098675247821,0.9171841231743536
46921,0.12459392615636827,0.1270604082647637
46922,0.06139012218611444,0.027299775379149523
46923,0.06908263801693953,0.1321410441804059
46924,0.15415744055358194,0.5606326953768074
46925,0.10819017682035964,0.1020681252643167
46926,0.08471435720288877,0.7527875372158087
46927,0.03155953306758762,0.08153840771921442
46928,0.09109838382895008,0.9719265170277026
46929,0.11334258819985073,0.5950366003512484
46930,0.11747417353618472,0.6084075621066455
46931,0.10386887217561576,0.920396220229872
46932,0.22060848050345563,0.7002119601107941
46933,0.449633473438165,0.7747523020331558
46934,0.08059682521604025,0.1287174965579233
46935,0.12093594565519357,0.4806312782772737
46936,0.1825486859641265,0.46797697694915646
46937,0.08016406886759483,0.28589530103030086
46938,0.029662594844325207,0.0316206686314206
46939,0.4064544949106233,0.8135915481299837
46940,0.04411519800089343,0.18133069661270707
46941,0.20073119693904756,0.8751939159478369
46942,0.1709359434602374,0.23242745215747385
46943,0.469514897446453,0.7986642975516985
46944,0.4420052392481213,0.971067643779853
46945,0.014095621801462201,0.1739277691679989
46946,0.03434143916075064,0.6585913339357972
46947,0.513478168564625,0.7077060513609443
46948,0.19530435963090237,0.5142738913869878
46949,0.04248807215262205,0.2099072377963969
46950,0.39845304422777356,0.640734247180207
46951,0.02594031143747198,0.19265322568398457
46952,0.015316362798033424,0.766656254898265
46953,0.4786935592143638,0.45513073338865395
46954,0.22378786289456523,0.6378956565738171
46955,0.03205717790500277,0.024619755046632386
46956,0.7645773927651814,0.9107459503141688
46957,0.4079076329047215,0.8176128940365562
46958,0.28968478885378923,0.6061675653347074
46959,0.016115264881544106,0.32432336163233294
46960,0.03809980909051131,0.10778084897660328
46961,0.04867393748546795,0.41478219577807374
46962,0.08922823255523707,0.24072860362320528
46963,0.270879624739849,0.5473879945884205
46964,0.13074272547118032,0.8346021784584089
46965,0.07627377684911296,0.5577740815871456
46966,0.2640614777532977,0.33615642506177434
46967,0.1862160778079567,0.26293487249124814
46968,0.7943009930522235,0.85673158977383
46969,0.03422325676841603,0.3052833823126545
46970,0.13384003412285414,0.3112182289424754
46971,0.26028684026439336,0.1692999704935537
46972,0.7797723743006373,0.8770099376876486
46973,0.5483700901052244,0.20466091196418626
46974,0.6308324048895335,0.5017307668586244
46975,0.04591816937466889,0.8766823570776368
46976,0.11309461926465747,0.31345334956007687
46977,0.059620701932212146,0.8120253938848973
46978,0.08408222939733949,0.9471430447527642
46979,0.054944752497506674,0.03417982348331085
46980,0.2658673637863167,0.8833870209075364
46981,0.06331493942012915,0.3382691352849996
46982,0.09074589542796103,0.7142287947790628
46983,0.023203378662648894,0.16710953152322433
46984,0.8350313689685828,0.9417474876220284
46985,0.3929857865415139,0.5007905799378036
46986,0.09957795967512162,0.19319620127660922
46987,0.13330102685506268,0.5070433944228642
46988,0.10767698537985335,0.47375235774135543
46989,0.08861736936497856,0.48803950895219955
46990,0.17540023292269888,0.8798963195513545
46991,0.21497269795485524,0.8387561798280527
46992,0.7832739436329479,0.800386118745269
46993,0.0413384918768364,0.13466602577743098
46994,0.0746344109590839,0.27104831477174984
46995,0.12350539743987901,0.20820410224752597
46996,0.07374094934374166,0.2608261747471088
46997,0.011840628739204068,0.0610920674603093
46998,0.13347243761917696,0.41279497832719103
46999,0.047034189850472634,0.5668122702774225
47000,0.18346832752668818,0.677470532631289
47001,0.08604623298409723,0.1812399888514066
47002,0.2191719526549845,0.8657917115698717
47003,0.028038866279195888,0.06445146591651506
47004,0.010406404235747098,0.2676976841677488
47005,0.11944070368599424,0.3427031727687729
47006,0.017210009592946367,0.07194408312352499
47007,0.04174532071948305,0.13627824998950738
47008,0.12666198823253388,0.35126571240053955
47009,0.07234585238415192,0.8696180079967653
47010,0.069005515087718,0.5313725788761865
47011,0.1274810987776015,0.8249812853992262
47012,0.037510056198253726,0.5129760008619474
47013,0.2665857214497313,0.6193058236869683
47014,0.4573988762518618,0.5798764636423033
47015,0.17940774153047573,0.5479242746564487
47016,0.3208805385463983,0.8561573795397686
47017,0.04598733247827243,0.4379119277612518
47018,0.27141989852425996,0.7218056725510776
47019,0.19083237397736863,0.8555289182589451
47020,0.1324058546142965,0.07407066929461566
47021,0.17522585405679134,0.16937140344334345
47022,0.04979183170393874,0.6148140171202088
47023,0.0863355708193834,0.02987574077600541
47024,0.03848100092611728,0.09886451443414954
47025,0.34956252824651846,0.8041034046242368
47026,0.051922891006304824,0.7241466341672784
47027,0.04525424961702161,0.6912505613872791
47028,0.07479886362374,0.06686513195984349
47029,0.5080381039831344,0.6312685578421156
47030,0.046065058107948705,0.8261268366991482
47031,0.17021212333514119,0.7407318344531797
47032,0.25991046754357594,0.9288892888994938
47033,0.04268347611280885,0.1070862296669371
47034,0.31888841820179037,0.16031133763818597
47035,0.1521177812452419,0.49345878664965676
47036,0.09722987186289282,0.2207886608083433
47037,0.6041967521227884,0.7644610351423743
47038,0.02922088510707088,0.06643955822136917
47039,0.06630382268078935,0.07906503768986418
47040,0.3413760163921239,0.9003585925416724
47041,0.2887197885033566,0.563017569257525
47042,0.027662111151586646,0.058304245838084266
47043,0.3070045616423198,0.3086639332200619
47044,0.0831657406782614,0.1086265002622695
47045,0.0745667645600569,0.15465705590385936
47046,0.027933759748323933,0.0931341557932043
47047,0.09738364933812342,0.9111839000260205
47048,0.31921902285128656,0.5699594042447628
47049,0.12761598778451938,0.5718494139632458
47050,0.2144081618964628,0.31783287668485327
47051,0.13671939888588427,0.41384787642400545
47052,0.4089252212791362,0.9644366868201847
47053,0.07577329490846724,0.16017787723561233
47054,0.16294282245821604,0.20740303676270622
47055,0.3498172060715373,0.8161313701037863
47056,0.06869582021511224,0.03212540206090262
47057,0.7412961774539416,0.41484187801912736
47058,0.23345477866803174,0.3131912961071272
47059,0.08107288197868938,0.06266053712880623
47060,0.4019046923209193,0.4562141592418849
47061,0.14767398707831844,0.3446859680893652
47062,0.1330404944033365,0.9236044812290026
47063,0.17606589042781853,0.4518135495018134
47064,0.19658842944031615,0.03024150160932592
47065,0.15923033288838337,0.30491885003616287
47066,0.6497052992571929,0.399558946325579
47067,0.07013202862888307,0.03659382390119254
47068,0.38459304837818126,0.8689769984157951
47069,0.20205916457999548,0.34206524936810184
47070,0.018284477666657334,0.7054415339718995
47071,0.7981164836905089,0.9285456461033091
47072,0.06777698474867758,0.1800519220720103
47073,0.24462638514108892,0.3782485210471291
47074,0.5923800259086998,0.8128375615570085
47075,0.42647937567706323,0.5016206925465949
47076,0.11160567939953632,0.11666674474874357
47077,0.07858802601377637,0.11272286068118657
47078,0.4076842865349622,0.1522960482569804
47079,0.024487858770325624,0.030176788387732415
47080,0.10613647609133664,0.8117505520395951
47081,0.010196869949581086,0.02928928300595419
47082,0.8578952632227561,0.8472444975940773
47083,0.06956716425041838,0.19745433897992806
47084,0.1076237174324159,0.49027253293278067
47085,0.6528151861112611,0.8926341782455266
47086,0.5759568903756952,0.5854090638681138
47087,0.022220115434116495,0.6551571503054534
47088,0.12445734281469355,0.5960501654613609
47089,0.059049993006146446,0.20611688101265943
47090,0.15028232778967354,0.5001407543686731
47091,0.11545200246587198,0.12684346978012903
47092,0.07851196372907404,0.06396850590166898
47093,0.07405308079792722,0.7428900304373288
47094,0.27467048678815653,0.5886593239694682
47095,0.31062623949309653,0.8980228321983095
47096,0.19903812694464915,0.36314759524762663
47097,0.06385707958279349,0.11421257038118611
47098,0.20091765078577145,0.12228797217967197
47099,0.07565226560663213,0.18496648862490084
47100,0.16333283750753982,0.3514595087390505
47101,0.04417736941492462,0.7526151328170775
47102,0.047871084874890196,0.1890683820175654
47103,0.3100517700427638,0.04107311253311098
47104,0.06897440555561907,0.26501431709505985
47105,0.030525341001792976,0.0158923480891868
47106,0.0510077462142537,0.11883228663115802
47107,0.11810490104745756,0.4136869495933742
47108,0.03654960056463419,0.07505035420659502
47109,0.07424946450131029,0.14625898391378475
47110,0.29890939139982364,0.5753298141554697
47111,0.05522823420243115,0.7954747714804542
47112,0.21498795179052602,0.556441714785519
47113,0.13584361286932484,0.39392526429487823
47114,0.12028084558339762,0.31367207113560486
47115,0.039216719781998796,0.6098839516112701
47116,0.19571403207973503,0.09415728707452396
47117,0.18332591930018535,0.8552847230674836
47118,0.09295385004809888,0.7448474775973475
47119,0.08170127002147944,0.20651431059193756
47120,0.02154316794665442,0.1731383673685434
47121,0.33741789834148495,0.759090409997987
47122,0.14779115626020625,0.7797552766421403
47123,0.013393171528364254,0.07487479737588842
47124,0.15515112772625264,0.37065389158087175
47125,0.655326376070871,0.5778431209736251
47126,0.0939112484269931,0.10175037861197649
47127,0.0200137938956572,0.37943972284669325
47128,0.4279275703338211,0.966193683029834
47129,0.04436605306408609,0.14556207506551636
47130,0.07870785888410184,0.1299924128063321
47131,0.07993025639318531,0.4117759584394298
47132,0.3290375854287673,0.9737339534968891
47133,0.050124282796614975,0.12402274561579268
47134,0.08050881094474498,0.8064062592457178
47135,0.27526630563909993,0.7966221726132108
47136,0.3477040538673222,0.7917915112003715
47137,0.11283110475010764,0.947664833078198
47138,0.5855969675591507,0.7524178926258486
47139,0.13026111993449307,0.5850194461840599
47140,0.08685575226514207,0.2796142340269219
47141,0.11791508952637049,0.9569679644126157
47142,0.16362962881591595,0.5970713190227006
47143,0.029491012926762906,0.03238158419252656
47144,0.07571318144573896,0.15215086573983355
47145,0.05429139376042599,0.2492802771135943
47146,0.16890653288653804,0.08686526812616835
47147,0.06357953729079031,0.22967803130345416
47148,0.19789752681913725,0.2521882383223673
47149,0.19087220147280187,0.6055969670943847
47150,0.7832028081960678,0.8355908548928234
47151,0.3226361770782402,0.7958936195267899
47152,0.08251095427678605,0.3921537004493088
47153,0.10715590002602172,0.026858936941372463
47154,0.19678197774097766,0.04216384422297328
47155,0.08749601356230635,0.35407056675335613
47156,0.3827174022776044,0.810182480976457
47157,0.0505324629956976,0.10597079127263759
47158,0.17777412439606194,0.2794318185312863
47159,0.8053379762890099,0.9395831223405068
47160,0.11046007017634359,0.3013228765160787
47161,0.09026517037061271,0.34607297731883097
47162,0.3653191463172208,0.8379910500151808
47163,0.07322077951331173,0.21903528115348653
47164,0.2583968780817567,0.9140529872590936
47165,0.0767319396651615,0.03090403122890489
47166,0.3874299436753552,0.4701233687924134
47167,0.1608113739061145,0.25554063888714723
47168,0.06695194272981046,0.14513427618550348
47169,0.1317373066365336,0.2509703838127863
47170,0.13682134292051343,0.12354816145271552
47171,0.28319177297558484,0.5471403676788963
47172,0.28004744945712357,0.9330068889806991
47173,0.09918361500385846,0.4459680163877737
47174,0.05717646400172001,0.1274717318965214
47175,0.07988003889341573,0.08875975164443531
47176,0.15126644354320823,0.2884072910719171
47177,0.0317229790738111,0.16767431551626794
47178,0.24385511802356316,0.6516742285855325
47179,0.22019058068198635,0.725112454006105
47180,0.31237464502411666,0.5111424221445048
47181,0.1192671531460422,0.29849025172341825
47182,0.026742130117361516,0.1877404706676734
47183,0.07429145595739925,0.1485045404608924
47184,0.09988516431154278,0.37491890740378475
47185,0.5842320405731004,0.89307492881003
47186,0.2534378337857917,0.9450194770421982
47187,0.09436970228034425,0.2382617632289049
47188,0.07516516206436112,0.44419816001656015
47189,0.13146195439777034,0.19866368729391187
47190,0.047443751597881535,0.9372601541751289
47191,0.06134700454266254,0.7434332816176813
47192,0.12461873820122446,0.304640486566316
47193,0.029328469321392756,0.1610238205966926
47194,0.43612154638613393,0.7925152365439859
47195,0.22282759799732116,0.3372728261627654
47196,0.22987760736848575,0.7984151025140734
47197,0.061222653755649815,0.17597361894981112
47198,0.46690388444889297,0.8938758195942228
47199,0.11038792973865902,0.6470156046773337
47200,0.07570457067834173,0.03210968573298564
47201,0.1241085233219646,0.6689445341837871
47202,0.3598923735193492,0.5883693568283984
47203,0.1291867766021549,0.3149544554175968
47204,0.6337321831509267,0.34835859952476145
47205,0.054781350006493305,0.035956229804143106
47206,0.10014912832895306,0.31379376668881315
47207,0.4413039936451548,0.9192196079032314
47208,0.24002101039694781,0.4489326310265064
47209,0.6877621614378575,0.8635385083821758
47210,0.1018684991536041,0.24061416119408705
47211,0.18647945664723603,0.8744239691048562
47212,0.08562013933997295,0.7836829685804466
47213,0.09907654008902407,0.1890884670760944
47214,0.11205716712503157,0.7582549995343892
47215,0.5788848603682754,0.9294488583454065
47216,0.017966425309895208,0.4741149137804793
47217,0.5448634796308162,0.7519190671588719
47218,0.06533956737344107,0.622679528307769
47219,0.014565231388966482,0.029429462086051923
47220,0.06016490825941421,0.049896659168154216
47221,0.4303279686860756,0.8730603576149669
47222,0.6215525270767873,0.8470486604716783
47223,0.4368302456619323,0.82365709097325
47224,0.07563324100633692,0.6516841855460649
47225,0.16138088757811114,0.6368599488230541
47226,0.08501102041626675,0.26501752967979764
47227,0.1216563269308767,0.2542212858183726
47228,0.18209572575373362,0.7649988768273654
47229,0.08077196783450644,0.13370217414810473
47230,0.5688224779397094,0.8907430482731494
47231,0.6437856064921186,0.7319674576090847
47232,0.5854817805184498,0.1529664990118516
47233,0.4132548476434481,0.5201243582855598
47234,0.022353425876959602,0.028469718917712935
47235,0.03887589315108177,0.06427405233323688
47236,0.13626766327628892,0.49624754096100604
47237,0.40076832212877067,0.5354851794631442
47238,0.33931542449090224,0.6329911716269785
47239,0.5865608812017749,0.9638397303792042
47240,0.31002848411490735,0.24487255731705798
47241,0.2605455582148817,0.7499312442876179
47242,0.3864706757977779,0.8845195868090655
47243,0.08407829473712312,0.06126142408346118
47244,0.3933190905362317,0.5483250085375665
47245,0.4771953047312156,0.22508161016028638
47246,0.16539587072295794,0.25302042354834764
47247,0.014693154411014597,0.03188697090797301
47248,0.09408356282604649,0.04651171459375344
47249,0.1457503134964272,0.22282829025301765
47250,0.07793299932763471,0.5295247465271101
47251,0.222666750172615,0.7947002133280305
47252,0.5882104614607484,0.7120242559824594
47253,0.09515929579079548,0.632150219745458
47254,0.02437365534392295,0.35044457171300897
47255,0.4262181481923448,0.9172162272103711
47256,0.0294114513133914,0.3578473425602607
47257,0.05585386201182114,0.349434033444015
47258,0.15403168065370626,0.9131410618875001
47259,0.06115422165482862,0.11582447206285275
47260,0.4386969683202665,0.20071820637991622
47261,0.041467821054586775,0.18333278989210863
47262,0.09242184187608621,0.27227529318722865
47263,0.10472351092792696,0.7166641689722004
47264,0.06888098830147778,0.5329723700438674
47265,0.04158136808329511,0.4476090334914572
47266,0.03201671534375832,0.6704537234268163
47267,0.0754677153629311,0.1526215557733368
47268,0.00861367370241614,0.015426991188005666
47269,0.12507743451894274,0.5118964839247416
47270,0.016388133976316478,0.04949915169428355
47271,0.08884195946532499,0.21921297452234895
47272,0.09351316590473409,0.6388562311687648
47273,0.29903892683145944,0.8767044751606764
47274,0.11898922434900565,0.8801935971502008
47275,0.14958001658683612,0.1514007119052978
47276,0.730612147049597,0.6947325381276889
47277,0.445296988378155,0.8033834799042456
47278,0.008489095601628494,0.018563240985510144
47279,0.5556765301822985,0.9634236431349659
47280,0.02309468855979789,0.05912276778751671
47281,0.49245611474732115,0.6418269945640871
47282,0.18021909036843295,0.6202619006814104
47283,0.07033791275336641,0.20484212037337937
47284,0.022390547134543175,0.11753859479832249
47285,0.0650409048012317,0.2960045402803996
47286,0.03923303651369834,0.8014652959814296
47287,0.08986123017403867,0.130104591087806
47288,0.6378236204761776,0.900144842837994
47289,0.7544364026016397,0.9178992328412654
47290,0.785816124359511,0.9488593275548365
47291,0.06877709913567139,0.2935061252928505
47292,0.24778144741308425,0.9450411268701664
47293,0.23895801612486167,0.36033563260922474
47294,0.17293692928413956,0.3827811658687444
47295,0.1300163856977742,0.2082541225704708
47296,0.1000718107105395,0.9113630673208427
47297,0.1328170529598059,0.1537991256381608
47298,0.1694433263225462,0.6981502589190989
47299,0.12304286601875868,0.5860327814071515
47300,0.09774256911505738,0.37411215569958334
47301,0.24883104110736398,0.9498484406559627
47302,0.17197306415830207,0.35966114490379325
47303,0.09575865683012293,0.24073966038057756
47304,0.46847663853348315,0.8907639973138545
47305,0.043467368164942524,0.36210625069230284
47306,0.07852494235649639,0.2556089876443885
47307,0.2835376535325409,0.26685654944573983
47308,0.05625847380402784,0.11685715876713222
47309,0.08759078964275589,0.2911795697760051
47310,0.1704341160686679,0.23105453913004642
47311,0.005915488678546771,0.16061446006824803
47312,0.3885925407829442,0.8700132542555353
47313,0.027626427392574683,0.2048867832136519
47314,0.0566054619711381,0.6556222581552863
47315,0.1755293336843348,0.434377157941606
47316,0.1381285989628664,0.20444089519875736
47317,0.10912483517577418,0.2708634245863305
47318,0.07177864356973761,0.25070586748769685
47319,0.7152830879027758,0.774846059056738
47320,0.05658568010179711,0.9290815260323444
47321,0.1358008935661251,0.36254918608506714
47322,0.12273080709088684,0.4368402495595769
47323,0.07447791404915091,0.1543027653043303
47324,0.031934154734601226,0.26588422368747433
47325,0.012496549779074948,0.03752407402254628
47326,0.597434142596252,0.9207813954777767
47327,0.04400404263668549,0.10489654930897792
47328,0.0960438871993357,0.9557996980176018
47329,0.057644539417349754,0.7949251026752082
47330,0.6268007175006827,0.35470570454756634
47331,0.03765043169028913,0.0070537893965414095
47332,0.12051796977599921,0.9278927285897283
47333,0.03429080837667889,0.45328146645679873
47334,0.04170568937882938,0.03046827443130574
47335,0.23622614289070573,0.7278816225168194
47336,0.4677267095220693,0.6017297229118868
47337,0.13798460889182948,0.2082180092754361
47338,0.5017040428686554,0.7368919193553325
47339,0.022329834820503987,0.0455933229576727
47340,0.4008849325766678,0.6680607766145545
47341,0.06948108113753629,0.6347284574716436
47342,0.7505024882536024,0.9259980524908995
47343,0.1132660905095161,0.45812596952613854
47344,0.12702704228645506,0.390177351283957
47345,0.05819930932837354,0.37201379994702793
47346,0.19946686992463894,0.6084681319188577
47347,0.1156303065053579,0.6982474451805561
47348,0.13269075680087708,0.35160112447235337
47349,0.09301913045396924,0.27785068526910683
47350,0.18234573896202005,0.8150727498917709
47351,0.10794251179383822,0.2041613765361553
47352,0.12249323298650633,0.327853171789769
47353,0.013028559476722972,0.20516009579475913
47354,0.8428701004910262,0.8997978894108523
47355,0.2196493664056316,0.854363856180241
47356,0.5888667929113383,0.8961042582720823
47357,0.18775412293687302,0.23805197009286355
47358,0.6229404696248213,0.7289724793811572
47359,0.10795466475640447,0.4236869821662916
47360,0.026971512561642687,0.8572818350438065
47361,0.1012333063132679,0.11792155812158443
47362,0.07027200878564166,0.16476017496384227
47363,0.06179082043911245,0.5056510935097237
47364,0.4328410912750008,0.6884340685678857
47365,0.2436066566137644,0.8920763573036783
47366,0.04923054364566624,0.32695054730729317
47367,0.5464388466181638,0.7651045878319113
47368,0.27271477699795726,0.5771852076621601
47369,0.04233076738341441,0.09707956179562403
47370,0.1172247551333924,0.9194983982733537
47371,0.12333155551447614,0.22193113065083483
47372,0.2740064409000413,0.38882728392394694
47373,0.31216418734208706,0.7149079731270853
47374,0.04218660619615459,0.17432808290844595
47375,0.03975335121641981,0.7042212319322999
47376,0.04484649760612876,0.10161966023376774
47377,0.19397402246035209,0.21532116028323459
47378,0.4543996386621839,0.9635371437244448
47379,0.10040339854748896,0.6658063995353759
47380,0.11969263717581764,0.3646947222175178
47381,0.018793728466990397,0.44912478447406345
47382,0.021211521994709583,0.10791491324920685
47383,0.5707037194352294,0.505214811686423
47384,0.07305069782116173,0.37553617664001615
47385,0.12077781972023016,0.1129961772420747
47386,0.4767922924544609,0.780030047774664
